[2018-6-19 23:27:26] [127.0.0.1] 角色名:喜欢你	Ident:1018		Recog:0		Param:0		tag:0		series:46		string:
[2018-6-19 23:28:31] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741906		Param:1		tag:0		series:0		string:征战¤星王道剑
[2018-6-19 23:28:32] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741907		Param:1		tag:0		series:0		string:征战¤星王魔剑
[2018-6-19 23:28:33] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741906		Param:1		tag:0		series:0		string:征战¤星王道剑
[2018-6-19 23:28:34] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741908		Param:1		tag:0		series:0		string:传说※星王圣剑
[2018-6-19 23:28:49] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:5		Param:0		tag:26		series:0		string:
[2018-6-19 23:28:57] [127.0.0.1] 角色名:喜欢你	Ident:1004		Recog:1073741908		Param:1		tag:0		series:0		string:传说※星王圣剑
[2018-6-19 23:29:5] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@11 传说※星王道剑
[2018-6-19 23:29:8] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741909		Param:1		tag:0		series:0		string:传说※星王道剑
[2018-6-19 23:29:10] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:5		Param:0		tag:26		series:0		string:
[2018-6-19 23:29:18] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@11 传说※星王魔剑
[2018-6-19 23:29:20] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741910		Param:1		tag:0		series:0		string:传说※星王魔剑
[2018-6-19 23:29:27] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741909		Param:1		tag:0		series:0		string:传说※星王道剑
[2018-6-19 23:29:28] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741908		Param:1		tag:0		series:0		string:传说※星王圣剑
[2018-6-19 23:29:30] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:5		Param:0		tag:26		series:0		string:
[2018-6-19 23:29:33] [127.0.0.1] 角色名:喜欢你	Ident:1004		Recog:1073741908		Param:1		tag:0		series:0		string:传说※星王圣剑
[2018-6-19 23:29:36] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741901		Param:1		tag:0		series:0		string:弑血メ殺戮神剑（圣）
[2018-6-19 23:29:43] [127.0.0.1] 角色名:喜欢你	Ident:1004		Recog:1073741901		Param:1		tag:0		series:0		string:弑血メ殺戮神剑（圣）
[2018-6-19 23:29:46] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21692741		Param:0		tag:7		series:0		string:
[2018-6-19 23:29:47] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21561669		Param:0		tag:0		series:0		string:
[2018-6-19 23:29:47] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21430599		Param:0		tag:1		series:0		string:
[2018-6-19 23:29:48] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21299529		Param:0		tag:1		series:0		string:
[2018-6-19 23:29:49] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21430603		Param:0		tag:3		series:0		string:
[2018-6-19 23:29:49] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21561677		Param:0		tag:3		series:0		string:
[2018-6-19 23:29:50] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21692751		Param:0		tag:3		series:0		string:
[2018-6-19 23:29:50] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21823821		Param:0		tag:5		series:0		string:
[2018-6-19 23:29:51] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21954891		Param:0		tag:5		series:0		string:
[2018-6-19 23:29:52] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21954889		Param:0		tag:6		series:0		string:
[2018-6-19 23:29:52] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21823815		Param:0		tag:7		series:0		string:
[2018-6-19 23:29:53] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21692743		Param:0		tag:0		series:0		string:
[2018-6-19 23:29:54] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21561669		Param:0		tag:7		series:0		string:
[2018-6-19 23:29:54] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21430597		Param:0		tag:0		series:0		string:
[2018-6-19 23:29:55] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
[2018-6-19 23:29:55] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21561669		Param:0		tag:4		series:0		string:
[2018-6-19 23:30:15] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:30:36] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:30:56] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:31:17] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:31:38] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:31:58] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:32:18] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:32:39] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:32:59] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:33:19] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:33:40] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:34:0] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:34:21] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:34:42] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:35:2] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:35:22] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:35:23] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@11 如龍◆天下仙甲（终）
[2018-6-19 23:35:26] [127.0.0.1] 角色名:喜欢你	Ident:1003		Recog:1073741911		Param:0		tag:0		series:0		string:如龍◆天下仙甲（终）
[2018-6-19 23:35:28] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21430595		Param:0		tag:7		series:0		string:
[2018-6-19 23:35:29] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21561669		Param:0		tag:3		series:0		string:
[2018-6-19 23:35:30] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:21692741		Param:0		tag:4		series:0		string:
[2018-6-19 23:35:43] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:36:3] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:36:23] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:36:44] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:37:4] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:37:25] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:37:45] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:38:6] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:38:26] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:38:47] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:39:7] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:39:28] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
[2018-6-19 23:39:48] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:4		Param:0		tag:26		series:0		string:
