[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:1018		Recog:0		Param:0		tag:0		series:46		string:
[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:84		Recog:786446		Param:0		tag:0		series:0		string:
[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:81		Recog:1		Param:0		tag:0		series:0		string:
[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:10431		Recog:1310720		Param:0		tag:0		series:0		string:
[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:10433		Recog:0		Param:0		tag:0		series:0		string:
[2018-6-30 1:9:51] [127.0.0.1] 角色名:喜欢你	Ident:1200		Recog:122483888		Param:0		tag:0		series:0		string:
[2018-6-30 1:9:52] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25887419		Param:0		tag:7		series:0		string:
[2018-6-30 1:9:53] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25887417		Param:0		tag:6		series:0		string:
[2018-6-30 1:9:54] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-6-30 1:10:7] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@怪 如龙庄主 50
[2018-6-30 1:10:14] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:6		Param:0		tag:26		series:0		string:
[2018-6-30 1:10:16] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@清除怪物 3  *  1
[2018-6-30 1:10:19] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25756343		Param:0		tag:7		series:0		string:
[2018-6-30 1:10:20] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25887417		Param:0		tag:3		series:0		string:
[2018-6-30 1:10:22] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25756343		Param:0		tag:7		series:0		string:
[2018-6-30 1:10:23] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25887413		Param:0		tag:5		series:0		string:
[2018-6-30 1:10:24] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25887411		Param:0		tag:6		series:0		string:
[2018-6-30 1:10:25] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25756337		Param:0		tag:7		series:0		string:
[2018-6-30 1:10:25] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25625263		Param:0		tag:7		series:0		string:
[2018-6-30 1:10:26] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25494189		Param:0		tag:7		series:0		string:
[2018-6-30 1:10:27] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25363119		Param:0		tag:1		series:0		string:
[2018-6-30 1:10:34] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:10:55] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:11:16] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:11:36] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:11:56] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:12:17] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:12:37] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:12:58] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:13:18] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-6-30 1:13:27] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@重读爆率 
[2018-6-30 1:13:29] [127.0.0.1] 角色名:喜欢你	Ident:3013		Recog:25232045		Param:0		tag:7		series:0		string:
[2018-6-30 1:13:38] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@怪  如龙庄主 50
[2018-6-30 1:13:39] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-6-30 1:13:54] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560774		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:54] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560775		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:55] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560776		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:57] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560777		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:59] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560778		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:59] [127.0.0.1] 角色名:喜欢你	Ident:3017		Recog:7		Param:0		tag:26		series:0		string:
[2018-6-30 1:13:59] [127.0.0.1] 角色名:喜欢你	Ident:3030		Recog:0		Param:0		tag:0		series:0		string:@清理怪物 3  *  1
[2018-6-30 1:13:59] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560786		Param:0		tag:0		series:0		string:
[2018-6-30 1:13:59] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560786		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:0] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39493095		Param:0		tag:0		series:31		string:
[2018-6-30 1:14:0] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39560792		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:0] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994351		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:1] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994350		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:1] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994350		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:1] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994349		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:2] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994348		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:2] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994348		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:3] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994347		Param:0		tag:0		series:0		string:
[2018-6-30 1:14:3] [127.0.0.1] 角色名:喜欢你	Ident:1006		Recog:39994347		Param:0		tag:0		series:0		string:
