[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:1018		Recog:0		Param:0		tag:0		series:46		string:
[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:84		Recog:786446		Param:0		tag:0		series:0		string:
[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:81		Recog:1		Param:0		tag:0		series:0		string:
[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:10431		Recog:1310720		Param:0		tag:0		series:0		string:
[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:10433		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-9 0:30:56] [121.22.243.28] 角色名:喜欢你	Ident:1200		Recog:265071888		Param:0		tag:0		series:0		string:
[2018-7-9 0:30:57] [121.22.243.28] 角色名:喜欢你	Ident:1006		Recog:67414639		Param:0		tag:0		series:3		string:
[2018-7-9 0:30:57] [121.22.243.28] 角色名:喜欢你	Ident:3017		Recog:1		Param:0		tag:26		series:0		string:
[2018-7-9 0:30:58] [121.22.243.28] 角色名:喜欢你	Ident:1050		Recog:265071888		Param:-9442		tag:0		series:0		string:j;YX`klUbPg_oblh
[2018-7-9 0:30:58] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:21758284		Param:0		tag:3		series:0		string:
[2018-7-9 0:30:59] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:21889358		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:0] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:22020432		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:1] [121.22.243.28] 角色名:喜欢你	Ident:1010		Recog:248379120		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:2] [121.22.243.28] 角色名:喜欢你	Ident:1011		Recog:248379120		Param:0		tag:0		series:0		string:@回馈地图二
[2018-7-9 0:31:3] [121.22.243.28] 角色名:喜欢你	Ident:3011		Recog:2097238		Param:0		tag:4		series:0		string:
[2018-7-9 0:31:4] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2228312		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:4] [121.22.243.28] 角色名:喜欢你	Ident:1033		Recog:0		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:4] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2359386		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:5] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2490460		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:6] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2621534		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:6] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2752608		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:7] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:2883682		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:8] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3014756		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:8] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3145830		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:9] [121.22.243.28] 角色名:喜欢你	Ident:3011		Recog:3145831		Param:0		tag:2		series:0		string:
[2018-7-9 0:31:10] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3276905		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:10] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3407979		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:11] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3539053		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:12] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3670127		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:12] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3801201		Param:0		tag:3		series:0		string:
[2018-7-9 0:31:13] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:3932271		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:14] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4063341		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:14] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4194411		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:15] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4325481		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:16] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4456551		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:16] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4587621		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:17] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4718691		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:18] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:4849761		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:19] [121.22.243.28] 角色名:喜欢你	Ident:3011		Recog:4915297		Param:0		tag:4		series:0		string:
[2018-7-9 0:31:19] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5046367		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:20] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5177437		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:20] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5046363		Param:0		tag:7		series:0		string:
[2018-7-9 0:31:21] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5046361		Param:0		tag:6		series:0		string:
[2018-7-9 0:31:22] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5177431		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:22] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5308501		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:23] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5439571		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:24] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5570641		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:24] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5701711		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:25] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5832781		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:26] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5963851		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:26] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:6094921		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:27] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:6225991		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:28] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:6357061		Param:0		tag:5		series:0		string:
[2018-7-9 0:31:28] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:6225989		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:29] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:6094919		Param:0		tag:1		series:0		string:
[2018-7-9 0:31:30] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5963847		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:30] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5832775		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:31] [121.22.243.28] 角色名:喜欢你	Ident:3013		Recog:5701703		Param:0		tag:0		series:0		string:
[2018-7-9 0:31:32] [121.22.243.28] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
[2018-7-9 0:31:52] [121.22.243.28] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
[2018-7-9 0:32:13] [121.22.243.28] 角色名:喜欢你	Ident:3017		Recog:0		Param:0		tag:26		series:0		string:
