2016-10-17 03:20:26 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [27904] :HADEL
2016-10-17 03:20:26 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 09:56:43 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载药品检测配置组完毕  [77] 组
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  创建系统内部主循环消息  [27691] :HADEL
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  创建引擎结构主循环消息  [27690] :HADEL
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  创建角色消息多线程处理  [27689] :HADEL
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [27688] :HADEL
2016-10-17 09:56:50 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 10:25:48 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  加载药品检测配置组完毕  [77] 组
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  创建系统内部主循环消息  [27556] :HADEL
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  创建引擎结构主循环消息  [27555] :HADEL
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  创建角色消息多线程处理  [27554] :HADEL
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [27553] :HADEL
2016-10-17 10:25:54 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 11:02:50 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  加载药品检测配置组完毕  [77] 组
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  创建系统内部主循环消息  [27325] :HADEL
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  创建引擎结构主循环消息  [27324] :HADEL
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  创建角色消息多线程处理  [27323] :HADEL
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [27322] :HADEL
2016-10-17 11:02:57 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 11:26:11 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  加载药品检测配置组完毕  [77] 组
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  创建系统内部主循环消息  [27072] :HADEL
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  创建引擎结构主循环消息  [27071] :HADEL
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  创建角色消息多线程处理  [27070] :HADEL
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [27069] :HADEL
2016-10-17 11:26:17 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 13:59:39 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  加载药品检测配置组完毕  [77] 组
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  创建系统内部主循环消息  [26719] :HADEL
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  创建引擎结构主循环消息  [26718] :HADEL
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  创建角色消息多线程处理  [26717] :HADEL
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  创建假人处理多线程处理  [26716] :HADEL
2016-10-17 13:59:45 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------End--------------------------
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  ------------------------Start------------------------
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载日志组全局保存目录  [日志目录] 完毕
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载插件用户全局反挂值  [全局参数] 完毕
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载升级功能参数值完毕  [增强功能] 控制
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义日志等级  [分级显示] 完毕
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载用户自定义惩罚策略  [惩罚模式] 完毕
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  加载武器补偿速度值完毕  [0] 组
2016-10-17 14:06:56 - 目录:D:\MirServer10\Mir200 - 事件:  初始化骰子博彩数据参数  [全部数据] 完毕
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [RM_MSG_A:1]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_bItem:6295556]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SM_MonGen:7125628]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendMsg:7526280]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendRefMsg:7526384]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [SendSocket:7527976]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [DeleteBagItem:7526216]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetManageNpc:7529472]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [GetFunctionNpc:7529492]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  汇编函数接口初始化完毕  [ClientQueryBagItems:7528556]
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎魔法数据库  [数据 210] 完毕
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎物品数据库  [数据 655] 完毕
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  同步加载引擎怪物数据库  [数据 414] 完毕
2016-10-17 14:07:02 - 目录:D:\MirServer10\Mir200 - 事件:  加载检测魔法配置组完毕  [52] 组
