1	121.22.243.29	cici	Ï²»¶Äã	150	2018-07-11 21:28:48	2018-07-11 21:31:19	5
1	121.22.243.29	cici	Ï²»¶Äã	21	2018-07-11 21:31:30	2018-07-11 21:31:51	5
1	121.22.243.29	cici	Ï²»¶Äã	57	2018-07-11 21:31:56	2018-07-11 21:32:53	5
1	121.22.243.29	cici	Ï²»¶Äã	33	2018-07-11 21:32:58	2018-07-11 21:33:32	5
1	121.22.243.29	cici	Ï²»¶Äã	21	2018-07-11 21:33:38	2018-07-11 21:33:59	5
1	121.22.243.29	cici	Ï²»¶Äã	111	2018-07-11 21:34:05	2018-07-11 21:35:56	5
1	121.22.243.29	cici	Ï²»¶Äã	46	2018-07-11 21:36:02	2018-07-11 21:36:48	5
1	121.22.243.29	cici	Ï²»¶Äã	47	2018-07-11 21:36:53	2018-07-11 21:37:40	5
